first_name,last_name,position,injury_status,week,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_fppg_avg,L10_fppg_avg,szn_fppg_avg,ppg_projection,value_projection,ppg_actual,value_actual
Jayden,Daniels,QB,,12,2024-11-24,Thu-Mon,WAS,DAL,-10.5,45.5,28,7000,28,14.3,17.8,18.7,23.5,3.36
Lamar,Jackson,QB,,12,2024-11-25,Thu-Mon,BAL,LAC,-2.5,50.5,26.5,8000,14,26.4,26.0,26.3,22.3,2.79
De'Von,Achane,RB,,12,2024-11-24,Thu-Mon,MIA,NE,-7.5,46.5,27,7500,22,20.0,17.0,17.0,21.7,2.89
Christian,McCaffrey,RB,,12,2024-11-24,Thu-Mon,SF,GB,+2.5,47.5,22.5,8500,18,24.3,24.9,15.7,21.6,2.54
Joe,Mixon,RB,,12,2024-11-24,Thu-Mon,HOU,TEN,-8.5,41.5,25,8000,14,26.1,24.5,24.8,21.5,2.69
Jalen,Hurts,QB,Q,12,2024-11-24,Thu-Mon,PHI,LAR,-2.5,48.5,25.5,7800,20,27.6,23.8,23.8,21.5,2.76
Patrick,Mahomes,QB,,12,2024-11-24,Thu-Mon,KC,CAR,-10.5,42.5,26.5,6800,25,18.4,17.2,17.2,20.1,2.96
Saquon,Barkley,RB,,12,2024-11-24,Thu-Mon,PHI,LAR,-2.5,48.5,25.5,8200,10,25.5,23.9,23.9,20.0,2.44
Justin,Herbert,QB,,12,2024-11-25,Thu-Mon,LAC,BAL,+2.5,50.5,24,5400,30,21.3,16.4,16.4,19.7,3.65
Geno,Smith,QB,,12,2024-11-24,Thu-Mon,SEA,ARI,+0.5,47.5,23.5,5700,13,17.8,19.0,19.0,19.2,3.37
Amon-Ra,St. Brown,WR,,12,2024-11-24,Thu-Mon,DET,IND,-7.5,50.5,29,8300,19,23.0,20.0,20.0,19.0,2.29
Kyler,Murray,QB,,12,2024-11-24,Thu-Mon,ARI,SEA,-0.5,47.5,24,6200,18,18.8,18.8,18.8,18.7,3.02
Justin,Jefferson,WR,,12,2024-11-24,Thu-Mon,MIN,CHI,-3.5,39.5,21.5,8100,3,18.5,19.0,19.0,18.2,2.25
Bo,Nix,QB,,12,2024-11-24,Thu-Mon,DEN,LV,-5.5,40.5,23,6300,26,22.1,19.2,18.6,18.1,2.87
Baker,Mayfield,QB,,12,2024-11-24,Thu-Mon,TB,NYG,-5.5,41.5,23.5,6100,17,23.2,23.0,23.0,18.1,2.97
Brock,Purdy,QB,Q,12,2024-11-24,Thu-Mon,SF,GB,+2.5,47.5,22.5,6400,8,23.3,20.3,20.3,17.9,2.80
Jordan,Love,QB,,12,2024-11-24,Thu-Mon,GB,SF,-2.5,47.5,25,6700,7,16.7,18.7,18.7,17.8,2.65
C.J.,Stroud,QB,,12,2024-11-24,Thu-Mon,HOU,TEN,-8.5,41.5,25,6500,21,11.0,14.8,15.1,17.8,2.74
Jared,Goff,QB,,12,2024-11-24,Thu-Mon,DET,IND,-7.5,50.5,29,6600,24,18.9,19.1,19.1,17.8,2.70
A.J.,Brown,WR,,12,2024-11-24,Thu-Mon,PHI,LAR,-2.5,48.5,25.5,7800,22,13.9,14.6,17.4,17.8,2.28
Kyren,Williams,RB,,12,2024-11-24,Thu-Mon,LAR,PHI,+2.5,48.5,23,7400,6,14.7,17.5,17.5,17.8,2.41
Kenneth,Walker III,RB,,12,2024-11-24,Thu-Mon,SEA,ARI,+0.5,47.5,23.5,6900,25,16.1,17.6,18.8,17.7,2.57
Anthony,Richardson,QB,,12,2024-11-24,Thu-Mon,IND,DET,+7.5,50.5,21.5,5600,6,12.9,15.3,14.9,17.5,3.13
Tua,Tagovailoa,QB,,12,2024-11-24,Thu-Mon,MIA,NE,-7.5,46.5,27,5800,10,14.9,15.2,16.0,17.5,3.02
Jahmyr,Gibbs,RB,,12,2024-11-24,Thu-Mon,DET,IND,-7.5,50.5,29,7300,24,21.0,18.8,18.8,17.2,2.36
Puka,Nacua,WR,,12,2024-11-24,Thu-Mon,LAR,PHI,+2.5,48.5,23,7100,6,15.7,19.7,15.7,17.2,2.42
Derrick,Henry,RB,,12,2024-11-25,Thu-Mon,BAL,LAC,-2.5,50.5,26.5,7800,4,19.6,23.2,22.0,17.0,2.18
James,Conner,RB,,12,2024-11-24,Thu-Mon,ARI,SEA,-0.5,47.5,24,6500,23,16.6,16.3,16.3,16.9,2.60
Travis,Kelce,TE,,12,2024-11-24,Thu-Mon,KC,CAR,-10.5,42.5,26.5,5800,31,16.0,12.7,12.7,16.8,2.90
Nico,Collins,WR,,12,2024-11-24,Thu-Mon,HOU,TEN,-8.5,41.5,25,7600,1,20.9,21.2,20.9,16.8,2.21
Matthew,Stafford,QB,,12,2024-11-24,Thu-Mon,LAR,PHI,+2.5,48.5,23,5900,4,17.6,14.8,14.8,16.8,2.85
Drake,Maye,QB,,12,2024-11-24,Thu-Mon,NE,MIA,+7.5,46.5,19.5,5500,3,16.8,15.5,15.5,16.8,3.05
Sam,Darnold,QB,Q,12,2024-11-24,Thu-Mon,MIN,CHI,-3.5,39.5,21.5,5900,1,18.3,18.0,18.0,16.7,2.83
Cooper,Kupp,WR,,12,2024-11-24,Thu-Mon,LAR,PHI,+2.5,48.5,23,7500,6,19.0,18.9,21.6,16.6,2.21
Tyreek,Hill,WR,Q,12,2024-11-24,Thu-Mon,MIA,NE,-7.5,46.5,27,7200,23,11.7,12.2,12.2,16.6,2.31
CeeDee,Lamb,WR,,12,2024-11-24,Thu-Mon,DAL,WAS,+10.5,45.5,17.5,7300,16,20.4,17.9,17.9,16.6,2.27
Josh,Jacobs,RB,Q,12,2024-11-24,Thu-Mon,GB,SF,-2.5,47.5,25,6800,15,19.4,16.0,16.0,16.5,2.43
Jonathan,Taylor,RB,,12,2024-11-24,Thu-Mon,IND,DET,+7.5,50.5,21.5,7100,3,14.9,18.1,16.7,16.5,2.32
Chuba,Hubbard,RB,,12,2024-11-24,Thu-Mon,CAR,KC,+10.5,42.5,16,6600,1,17.1,17.3,17.3,16.0,2.42
Ladd,McConkey,WR,,12,2024-11-25,Thu-Mon,LAC,BAL,+2.5,50.5,24,6000,32,16.3,13.5,13.5,15.2,2.53
Caleb,Williams,QB,,12,2024-11-24,Thu-Mon,CHI,MIN,+3.5,39.5,18,5100,11,13.9,14.6,14.6,15.1,2.96
DK,Metcalf,WR,,12,2024-11-24,Thu-Mon,SEA,ARI,+0.5,47.5,23.5,6600,17,13.9,15.1,16.4,15.0,2.27
Brian,Robinson Jr.,RB,,12,2024-11-24,Thu-Mon,WAS,DAL,-10.5,45.5,28,5600,30,14.6,14.2,14.9,15.0,2.68
Malik,Nabers,WR,,12,2024-11-24,Thu-Mon,NYG,TB,+5.5,41.5,18,7400,27,14.8,18.2,18.2,14.7,1.99
Mike,Evans,WR,Q,12,2024-11-24,Thu-Mon,TB,NYG,-5.5,41.5,23.5,7000,12,13.0,14.0,13.6,14.6,2.09
Terry,McLaurin,WR,,12,2024-11-24,Thu-Mon,WAS,DAL,-10.5,45.5,28,6800,18,14.7,16.4,15.2,14.5,2.13
Tony,Pollard,RB,,12,2024-11-24,Thu-Mon,TEN,HOU,+8.5,41.5,16.5,5800,5,12.0,13.6,13.6,14.3,2.47
Jameis,Winston,QB,,12,2024-11-21,Thu-Mon,CLE,PIT,+3.5,36.5,16.5,5700,2,15.0,7.6,9.5,14.2,2.49
Najee,Harris,RB,,12,2024-11-21,Thu-Mon,PIT,CLE,-3.5,36.5,20,6200,7,17.2,13.7,13.7,14.2,2.29
Zay,Flowers,WR,,12,2024-11-25,Thu-Mon,BAL,LAC,-2.5,50.5,26.5,6700,15,15.5,15.4,15.0,14.2,2.12
Trey,McBride,TE,,12,2024-11-24,Thu-Mon,ARI,SEA,-0.5,47.5,24,5600,18,15.2,12.6,12.6,14.2,2.54
Aaron,Jones,RB,,12,2024-11-24,Thu-Mon,MIN,CHI,-3.5,39.5,21.5,6400,17,12.3,14.4,14.4,14.1,2.20
David,Montgomery,RB,,12,2024-11-24,Thu-Mon,DET,IND,-7.5,50.5,29,6700,24,14.7,16.7,16.7,14.1,2.10
Courtland,Sutton,WR,,12,2024-11-24,Thu-Mon,DEN,LV,-5.5,40.5,23,5800,7,16.2,13.4,12.9,14.1,2.43
J.K.,Dobbins,RB,,12,2024-11-25,Thu-Mon,LAC,BAL,+2.5,50.5,24,7000,8,15.7,16.3,16.3,14.0,2.00
Brock,Bowers,TE,,12,2024-11-24,Thu-Mon,LV,DEN,+5.5,40.5,17.5,6300,14,19.2,16.3,16.3,14.0,2.22
Tyrone,Tracy Jr.,RB,,12,2024-11-24,Thu-Mon,NYG,TB,+5.5,41.5,18,6000,27,16.4,11.0,11.0,14.0,2.33
Jaxon,Smith-Njigba,WR,,12,2024-11-24,Thu-Mon,SEA,ARI,+0.5,47.5,23.5,6300,17,18.7,15.7,15.7,14.0,2.22
Russell,Wilson,QB,,12,2024-11-21,Thu-Mon,PIT,CLE,-3.5,36.5,20,6000,15,17.1,17.2,16.5,13.9,2.32
George,Pickens,WR,,12,2024-11-21,Thu-Mon,PIT,CLE,-3.5,36.5,20,6900,24,16.4,13.7,13.7,13.8,2.00
Rhamondre,Stevenson,RB,,12,2024-11-24,Thu-Mon,NE,MIA,+7.5,46.5,19.5,5900,19,14.4,14.3,14.3,13.8,2.34
Will,Levis,QB,,12,2024-11-24,Thu-Mon,TEN,HOU,+8.5,41.5,16.5,4900,22,12.2,11.9,12.0,13.7,2.80
Rico,Dowdle,RB,,12,2024-11-24,Thu-Mon,DAL,WAS,+10.5,45.5,17.5,5500,20,13.1,10.8,11.3,13.7,2.49
Tommy,DeVito,QB,,12,2024-11-24,Thu-Mon,NYG,TB,+5.5,41.5,18,4000,32,8.5,10.8,,13.6,3.40
Deebo,Samuel Sr.,WR,,12,2024-11-24,Thu-Mon,SF,GB,+2.5,47.5,22.5,6500,10,11.0,11.5,12.0,13.5,2.08
Gardner,Minshew II,QB,,12,2024-11-24,Thu-Mon,LV,DEN,+5.5,40.5,17.5,4800,5,10.2,10.2,10.6,13.4,2.79
Cooper,Rush,QB,,12,2024-11-24,Thu-Mon,DAL,WAS,+10.5,45.5,17.5,5000,19,6.1,3.4,5.1,13.4,2.68
Calvin,Ridley,WR,Q,12,2024-11-24,Thu-Mon,TEN,HOU,+8.5,41.5,16.5,5700,25,16.3,11.9,11.9,13.3,2.33
Jauan,Jennings,WR,,12,2024-11-24,Thu-Mon,SF,GB,+2.5,47.5,22.5,5600,10,12.2,14.9,16.0,13.2,2.36
Rachaad,White,RB,,12,2024-11-24,Thu-Mon,TB,NYG,-5.5,41.5,23.5,5400,21,17.4,14.5,14.0,13.1,2.43
Josh,Downs,WR,,12,2024-11-24,Thu-Mon,IND,DET,+7.5,50.5,21.5,6200,29,14.4,14.3,15.0,12.9,2.08
DeVonta,Smith,WR,Q,12,2024-11-24,Thu-Mon,PHI,LAR,-2.5,48.5,25.5,5800,22,10.1,14.2,13.0,12.9,2.22
Jakobi,Meyers,WR,,12,2024-11-24,Thu-Mon,LV,DEN,+5.5,40.5,17.5,5100,4,14.1,14.1,13.5,12.9,2.53
Bucky,Irving,RB,,12,2024-11-24,Thu-Mon,TB,NYG,-5.5,41.5,23.5,5300,21,14.9,11.7,11.7,12.8,2.42
D'Andre,Swift,RB,Q,12,2024-11-24,Thu-Mon,CHI,MIN,+3.5,39.5,18,6100,2,16.4,15.1,15.1,12.7,2.08
Cade,Otton,TE,,12,2024-11-24,Thu-Mon,TB,NYG,-5.5,41.5,23.5,5500,1,18.0,12.0,12.0,12.7,2.31
Marvin,Harrison Jr.,WR,,12,2024-11-24,Thu-Mon,ARI,SEA,-0.5,47.5,24,6100,21,10.4,12.4,12.4,12.7,2.08
DeAndre,Hopkins,WR,,12,2024-11-24,Thu-Mon,KC,CAR,-10.5,42.5,26.5,5400,14,10.0,8.7,8.7,12.6,2.33
Jayden,Reed,WR,,12,2024-11-24,Thu-Mon,GB,SF,-2.5,47.5,25,5900,13,10.9,15.2,15.2,12.3,2.08
Bryce,Young,QB,,12,2024-11-24,Thu-Mon,CAR,KC,+10.5,42.5,16,4600,23,8.3,9.0,8.0,12.1,2.63
David,Njoku,TE,,12,2024-11-21,Thu-Mon,CLE,PIT,+3.5,36.5,16.5,5700,16,15.2,14.1,12.4,12.0,2.11
Tank,Dell,WR,,12,2024-11-24,Thu-Mon,HOU,TEN,-8.5,41.5,25,6400,1,10.6,10.2,10.2,11.8,1.84
Kareem,Hunt,RB,,12,2024-11-24,Thu-Mon,KC,CAR,-10.5,42.5,26.5,5700,32,16.1,14.4,16.1,11.7,2.05
George,Kittle,TE,Q,12,2024-11-24,Thu-Mon,SF,GB,+2.5,47.5,22.5,6000,21,20.2,15.1,18.0,11.7,1.95
Javonte,Williams,RB,,12,2024-11-24,Thu-Mon,DEN,LV,-5.5,40.5,23,5200,26,13.4,11.7,11.0,11.7,2.25
Jameson,Williams,WR,,12,2024-11-24,Thu-Mon,DET,IND,-7.5,50.5,29,6000,19,13.6,13.7,13.9,11.6,1.93
DJ,Moore,WR,,12,2024-11-24,Thu-Mon,CHI,MIN,+3.5,39.5,18,5500,31,7.6,11.6,11.6,11.5,2.09
Jaylen,Waddle,WR,,12,2024-11-24,Thu-Mon,MIA,NE,-7.5,46.5,27,5300,23,6.5,8.3,8.3,11.4,2.15
Will,Dissly,TE,,12,2024-11-25,Thu-Mon,LAC,BAL,+2.5,50.5,24,3500,25,10.8,7.8,7.8,11.2,3.20
Michael,Pittman Jr.,WR,,12,2024-11-24,Thu-Mon,IND,DET,+7.5,50.5,21.5,5300,29,7.3,9.1,9.1,11.0,2.08
Hunter,Henry,TE,,12,2024-11-24,Thu-Mon,NE,MIA,+7.5,46.5,19.5,4000,20,10.8,10.0,9.5,10.8,2.70
Isiah,Pacheco,RB,Q,12,2024-11-24,Thu-Mon,KC,CAR,-10.5,42.5,26.5,6200,32,16.5,19.3,16.0,10.6,1.71
Cedric,Tillman,WR,,12,2024-11-21,Thu-Mon,CLE,PIT,+3.5,36.5,16.5,5500,8,14.7,7.8,7.8,10.6,1.93
Jerry,Jeudy,WR,,12,2024-11-21,Thu-Mon,CLE,PIT,+3.5,36.5,16.5,5900,8,12.7,11.2,11.2,10.5,1.78
Quentin,Johnston,WR,,12,2024-11-25,Thu-Mon,LAC,BAL,+2.5,50.5,24,4900,32,11.1,10.7,12.1,10.4,2.12
Jonnu,Smith,TE,,12,2024-11-24,Thu-Mon,MIA,NE,-7.5,46.5,27,4100,12,15.4,10.5,10.5,10.3,2.51
Jaylen,Warren,RB,,12,2024-11-21,Thu-Mon,PIT,CLE,-3.5,36.5,20,5200,7,8.4,7.2,6.9,9.9,1.90
Keenan,Allen,WR,,12,2024-11-24,Thu-Mon,CHI,MIN,+3.5,39.5,18,4900,31,10.4,9.4,8.8,9.8,2.00
Texans,,DST,,12,2024-11-24,Thu-Mon,HOU,TEN,-8.5,41.5,25,3600,32,10.4,8.6,8.2,9.8,2.72
Rome,Odunze,WR,,12,2024-11-24,Thu-Mon,CHI,MIN,+3.5,39.5,18,4800,31,10.1,9.5,9.5,9.7,2.02
Nick,Chubb,RB,,12,2024-11-21,Thu-Mon,CLE,PIT,+3.5,36.5,16.5,6000,13,6.3,11.1,6.2,9.7,1.62
Romeo,Doubs,WR,,12,2024-11-24,Thu-Mon,GB,SF,-2.5,47.5,25,4600,13,11.4,9.8,9.5,9.6,2.09
Zach,Ertz,TE,,12,2024-11-24,Thu-Mon,WAS,DAL,-10.5,45.5,28,3800,15,11.2,9.6,9.3,9.6,2.53
Steelers,,DST,,12,2024-11-21,Thu-Mon,PIT,CLE,-3.5,36.5,20,3500,30,10.0,9.7,9.7,9.4,2.69
Alexander,Mattison,RB,Q,12,2024-11-24,Thu-Mon,LV,DEN,+5.5,40.5,17.5,5100,16,11.1,10.8,10.8,9.4,1.84
DeMario,Douglas,WR,,12,2024-11-24,Thu-Mon,NE,MIA,+7.5,46.5,19.5,4500,5,7.4,8.9,8.4,9.4,2.09
Austin,Ekeler,RB,,12,2024-11-24,Thu-Mon,WAS,DAL,-10.5,45.5,28,5600,30,13.0,12.3,12.3,9.4,1.68
Xavier,Legette,WR,,12,2024-11-24,Thu-Mon,CAR,KC,+10.5,42.5,16,5000,11,9.7,8.4,8.4,9.3,1.86
Tyler,Lockett,WR,,12,2024-11-24,Thu-Mon,SEA,ARI,+0.5,47.5,23.5,4800,17,9.2,9.6,9.6,9.2,1.92
Noah,Brown,WR,,12,2024-11-24,Thu-Mon,WAS,DAL,-10.5,45.5,28,4200,18,7.5,6.8,7.5,9.2,2.19
Kayshon,Boutte,WR,,12,2024-11-24,Thu-Mon,NE,MIA,+7.5,46.5,19.5,3500,5,6.3,5.5,6.1,9.1,2.60
T.J.,Hockenson,TE,,12,2024-11-24,Thu-Mon,MIN,CHI,-3.5,39.5,21.5,4200,13,9.3,12.9,8.1,8.9,2.12
Xavier,Worthy,WR,,12,2024-11-24,Thu-Mon,KC,CAR,-10.5,42.5,26.5,5000,14,7.4,9.5,9.5,8.8,1.76
Christian,Watson,WR,,12,2024-11-24,Thu-Mon,GB,SF,-2.5,47.5,25,5200,13,11.2,7.7,8.3,8.8,1.69
